""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_component"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"baseline_time"	"comparison"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"cohort"	"publication_reference"	"publication_year"	"signature_source"	"comments"	"is_model"	"publication_reference_url"	"age_group"	"age_min"	"age_max"	"age_units"	"subm_obs_id"	"uniq_obs_id"	"response_component_original"	"signature_file"	"complete_signature_file"
""	"hipc_gene_27764254_7"	"2016.10"	"hipc_gene_27764254_7"	"peripheral blood mononuclear cell"	"POTEF"	"gene expression"	"positively"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"correlated with contraction of VZV specific T cells (peak to 28d)"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"seniors (50-75)"	"27764254"	"2016"	""	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"POTEF"	"hipc_gene_sig_27764254_7.txt"	"hipc_gene_sig_complete_27764254_7.txt"
""	"hipc_gene_27764254_7"	"2016.10"	"hipc_gene_27764254_7"	"peripheral blood mononuclear cell"	"PPP4R1"	"gene expression"	"positively"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"correlated with contraction of VZV specific T cells (peak to 28d)"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"seniors (50-75)"	"27764254"	"2016"	""	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"PPP4R1"	"hipc_gene_sig_27764254_7.txt"	"hipc_gene_sig_complete_27764254_7.txt"
""	"hipc_gene_27764254_7"	"2016.10"	"hipc_gene_27764254_7"	"peripheral blood mononuclear cell"	"PPT1"	"gene expression"	"positively"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"correlated with contraction of VZV specific T cells (peak to 28d)"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"seniors (50-75)"	"27764254"	"2016"	""	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"PPT1"	"hipc_gene_sig_27764254_7.txt"	"hipc_gene_sig_complete_27764254_7.txt"
""	"hipc_gene_27764254_7"	"2016.10"	"hipc_gene_27764254_7"	"peripheral blood mononuclear cell"	"PRKCB"	"gene expression"	"positively"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"correlated with contraction of VZV specific T cells (peak to 28d)"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"seniors (50-75)"	"27764254"	"2016"	""	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"PRKCB"	"hipc_gene_sig_27764254_7.txt"	"hipc_gene_sig_complete_27764254_7.txt"
""	"hipc_gene_27764254_7"	"2016.10"	"hipc_gene_27764254_7"	"peripheral blood mononuclear cell"	"PRKCD"	"gene expression"	"positively"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"correlated with contraction of VZV specific T cells (peak to 28d)"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"seniors (50-75)"	"27764254"	"2016"	""	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"PRKCD"	"hipc_gene_sig_27764254_7.txt"	"hipc_gene_sig_complete_27764254_7.txt"
""	"hipc_gene_27764254_7"	"2016.10"	"hipc_gene_27764254_7"	"peripheral blood mononuclear cell"	"PRR13"	"gene expression"	"positively"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"correlated with contraction of VZV specific T cells (peak to 28d)"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"seniors (50-75)"	"27764254"	"2016"	""	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"PRR13"	"hipc_gene_sig_27764254_7.txt"	"hipc_gene_sig_complete_27764254_7.txt"
""	"hipc_gene_27764254_7"	"2016.10"	"hipc_gene_27764254_7"	"peripheral blood mononuclear cell"	"PSAP"	"gene expression"	"positively"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"correlated with contraction of VZV specific T cells (peak to 28d)"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"seniors (50-75)"	"27764254"	"2016"	""	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"PSAP"	"hipc_gene_sig_27764254_7.txt"	"hipc_gene_sig_complete_27764254_7.txt"
""	"hipc_gene_27764254_7"	"2016.10"	"hipc_gene_27764254_7"	"peripheral blood mononuclear cell"	"CYTIP"	"gene expression"	"positively"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"correlated with contraction of VZV specific T cells (peak to 28d)"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"seniors (50-75)"	"27764254"	"2016"	""	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"CYTIP"	"hipc_gene_sig_27764254_7.txt"	"hipc_gene_sig_complete_27764254_7.txt"
""	"hipc_gene_27764254_7"	"2016.10"	"hipc_gene_27764254_7"	"peripheral blood mononuclear cell"	"PSMB10"	"gene expression"	"positively"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"correlated with contraction of VZV specific T cells (peak to 28d)"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"seniors (50-75)"	"27764254"	"2016"	""	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"PSMB10"	"hipc_gene_sig_27764254_7.txt"	"hipc_gene_sig_complete_27764254_7.txt"
""	"hipc_gene_27764254_7"	"2016.10"	"hipc_gene_27764254_7"	"peripheral blood mononuclear cell"	"PSME4"	"gene expression"	"positively"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"correlated with contraction of VZV specific T cells (peak to 28d)"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"seniors (50-75)"	"27764254"	"2016"	""	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"PSME4"	"hipc_gene_sig_27764254_7.txt"	"hipc_gene_sig_complete_27764254_7.txt"
""	"hipc_gene_27764254_7"	"2016.10"	"hipc_gene_27764254_7"	"peripheral blood mononuclear cell"	"PTBP1"	"gene expression"	"positively"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"correlated with contraction of VZV specific T cells (peak to 28d)"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"seniors (50-75)"	"27764254"	"2016"	""	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"PTBP1"	"hipc_gene_sig_27764254_7.txt"	"hipc_gene_sig_complete_27764254_7.txt"
""	"hipc_gene_27764254_7"	"2016.10"	"hipc_gene_27764254_7"	"peripheral blood mononuclear cell"	"RAB11FIP1"	"gene expression"	"positively"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"correlated with contraction of VZV specific T cells (peak to 28d)"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"seniors (50-75)"	"27764254"	"2016"	""	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"RAB11FIP1"	"hipc_gene_sig_27764254_7.txt"	"hipc_gene_sig_complete_27764254_7.txt"
""	"hipc_gene_27764254_7"	"2016.10"	"hipc_gene_27764254_7"	"peripheral blood mononuclear cell"	"RAB24"	"gene expression"	"positively"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"correlated with contraction of VZV specific T cells (peak to 28d)"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"seniors (50-75)"	"27764254"	"2016"	""	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"RAB24"	"hipc_gene_sig_27764254_7.txt"	"hipc_gene_sig_complete_27764254_7.txt"
""	"hipc_gene_27764254_7"	"2016.10"	"hipc_gene_27764254_7"	"peripheral blood mononuclear cell"	"RAC2"	"gene expression"	"positively"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"correlated with contraction of VZV specific T cells (peak to 28d)"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"seniors (50-75)"	"27764254"	"2016"	""	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"RAC2"	"hipc_gene_sig_27764254_7.txt"	"hipc_gene_sig_complete_27764254_7.txt"
""	"hipc_gene_27764254_7"	"2016.10"	"hipc_gene_27764254_7"	"peripheral blood mononuclear cell"	"RAF1"	"gene expression"	"positively"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"correlated with contraction of VZV specific T cells (peak to 28d)"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"seniors (50-75)"	"27764254"	"2016"	""	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"RAF1"	"hipc_gene_sig_27764254_7.txt"	"hipc_gene_sig_complete_27764254_7.txt"
""	"hipc_gene_27764254_7"	"2016.10"	"hipc_gene_27764254_7"	"peripheral blood mononuclear cell"	"RALBP1"	"gene expression"	"positively"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"correlated with contraction of VZV specific T cells (peak to 28d)"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"seniors (50-75)"	"27764254"	"2016"	""	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"RALBP1"	"hipc_gene_sig_27764254_7.txt"	"hipc_gene_sig_complete_27764254_7.txt"
""	"hipc_gene_27764254_7"	"2016.10"	"hipc_gene_27764254_7"	"peripheral blood mononuclear cell"	"RB1CC1"	"gene expression"	"positively"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"correlated with contraction of VZV specific T cells (peak to 28d)"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"seniors (50-75)"	"27764254"	"2016"	""	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"RB1CC1"	"hipc_gene_sig_27764254_7.txt"	"hipc_gene_sig_complete_27764254_7.txt"
""	"hipc_gene_27764254_7"	"2016.10"	"hipc_gene_27764254_7"	"peripheral blood mononuclear cell"	"RBL2"	"gene expression"	"positively"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"correlated with contraction of VZV specific T cells (peak to 28d)"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"seniors (50-75)"	"27764254"	"2016"	""	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"RBL2"	"hipc_gene_sig_27764254_7.txt"	"hipc_gene_sig_complete_27764254_7.txt"
""	"hipc_gene_27764254_7"	"2016.10"	"hipc_gene_27764254_7"	"peripheral blood mononuclear cell"	"RBM33"	"gene expression"	"positively"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"correlated with contraction of VZV specific T cells (peak to 28d)"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"seniors (50-75)"	"27764254"	"2016"	""	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"RBM33"	"hipc_gene_sig_27764254_7.txt"	"hipc_gene_sig_complete_27764254_7.txt"
""	"hipc_gene_27764254_7"	"2016.10"	"hipc_gene_27764254_7"	"peripheral blood mononuclear cell"	"RBM47"	"gene expression"	"positively"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"correlated with contraction of VZV specific T cells (peak to 28d)"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"seniors (50-75)"	"27764254"	"2016"	""	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"RBM47"	"hipc_gene_sig_27764254_7.txt"	"hipc_gene_sig_complete_27764254_7.txt"
""	"hipc_gene_27764254_7"	"2016.10"	"hipc_gene_27764254_7"	"peripheral blood mononuclear cell"	"RERE"	"gene expression"	"positively"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"correlated with contraction of VZV specific T cells (peak to 28d)"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"seniors (50-75)"	"27764254"	"2016"	""	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"RERE"	"hipc_gene_sig_27764254_7.txt"	"hipc_gene_sig_complete_27764254_7.txt"
""	"hipc_gene_27764254_7"	"2016.10"	"hipc_gene_27764254_7"	"peripheral blood mononuclear cell"	"RFTN1"	"gene expression"	"positively"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"correlated with contraction of VZV specific T cells (peak to 28d)"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"seniors (50-75)"	"27764254"	"2016"	""	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"RFTN1"	"hipc_gene_sig_27764254_7.txt"	"hipc_gene_sig_complete_27764254_7.txt"
""	"hipc_gene_27764254_7"	"2016.10"	"hipc_gene_27764254_7"	"peripheral blood mononuclear cell"	"RHOG"	"gene expression"	"positively"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"correlated with contraction of VZV specific T cells (peak to 28d)"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"seniors (50-75)"	"27764254"	"2016"	""	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"RHOG"	"hipc_gene_sig_27764254_7.txt"	"hipc_gene_sig_complete_27764254_7.txt"
""	"hipc_gene_27764254_7"	"2016.10"	"hipc_gene_27764254_7"	"peripheral blood mononuclear cell"	"RNASET2"	"gene expression"	"positively"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"correlated with contraction of VZV specific T cells (peak to 28d)"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"seniors (50-75)"	"27764254"	"2016"	""	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"RNASET2"	"hipc_gene_sig_27764254_7.txt"	"hipc_gene_sig_complete_27764254_7.txt"
""	"hipc_gene_27764254_7"	"2016.10"	"hipc_gene_27764254_7"	"peripheral blood mononuclear cell"	"RNF103"	"gene expression"	"positively"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"correlated with contraction of VZV specific T cells (peak to 28d)"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"seniors (50-75)"	"27764254"	"2016"	""	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"RNF103"	"hipc_gene_sig_27764254_7.txt"	"hipc_gene_sig_complete_27764254_7.txt"
""	"hipc_gene_27764254_7"	"2016.10"	"hipc_gene_27764254_7"	"peripheral blood mononuclear cell"	"RNF114"	"gene expression"	"positively"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"correlated with contraction of VZV specific T cells (peak to 28d)"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"seniors (50-75)"	"27764254"	"2016"	""	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"RNF114"	"hipc_gene_sig_27764254_7.txt"	"hipc_gene_sig_complete_27764254_7.txt"
""	"hipc_gene_27764254_7"	"2016.10"	"hipc_gene_27764254_7"	"peripheral blood mononuclear cell"	"RNF13"	"gene expression"	"positively"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"correlated with contraction of VZV specific T cells (peak to 28d)"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"seniors (50-75)"	"27764254"	"2016"	""	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"RNF13"	"hipc_gene_sig_27764254_7.txt"	"hipc_gene_sig_complete_27764254_7.txt"
""	"hipc_gene_27764254_7"	"2016.10"	"hipc_gene_27764254_7"	"peripheral blood mononuclear cell"	"RNF130"	"gene expression"	"positively"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"correlated with contraction of VZV specific T cells (peak to 28d)"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"seniors (50-75)"	"27764254"	"2016"	""	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"RNF130"	"hipc_gene_sig_27764254_7.txt"	"hipc_gene_sig_complete_27764254_7.txt"
""	"hipc_gene_27764254_7"	"2016.10"	"hipc_gene_27764254_7"	"peripheral blood mononuclear cell"	"RNF145"	"gene expression"	"positively"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"correlated with contraction of VZV specific T cells (peak to 28d)"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"seniors (50-75)"	"27764254"	"2016"	""	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"RNF145"	"hipc_gene_sig_27764254_7.txt"	"hipc_gene_sig_complete_27764254_7.txt"
""	"hipc_gene_27764254_7"	"2016.10"	"hipc_gene_27764254_7"	"peripheral blood mononuclear cell"	"RNF149"	"gene expression"	"positively"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"correlated with contraction of VZV specific T cells (peak to 28d)"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"seniors (50-75)"	"27764254"	"2016"	""	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"RNF149"	"hipc_gene_sig_27764254_7.txt"	"hipc_gene_sig_complete_27764254_7.txt"
""	"hipc_gene_27764254_7"	"2016.10"	"hipc_gene_27764254_7"	"peripheral blood mononuclear cell"	"RNF19A"	"gene expression"	"positively"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"correlated with contraction of VZV specific T cells (peak to 28d)"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"seniors (50-75)"	"27764254"	"2016"	""	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"RNF19A"	"hipc_gene_sig_27764254_7.txt"	"hipc_gene_sig_complete_27764254_7.txt"
""	"hipc_gene_27764254_7"	"2016.10"	"hipc_gene_27764254_7"	"peripheral blood mononuclear cell"	"RNF34"	"gene expression"	"positively"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"correlated with contraction of VZV specific T cells (peak to 28d)"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"seniors (50-75)"	"27764254"	"2016"	""	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"RNF34"	"hipc_gene_sig_27764254_7.txt"	"hipc_gene_sig_complete_27764254_7.txt"
""	"hipc_gene_27764254_7"	"2016.10"	"hipc_gene_27764254_7"	"peripheral blood mononuclear cell"	"RNF40"	"gene expression"	"positively"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"correlated with contraction of VZV specific T cells (peak to 28d)"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"seniors (50-75)"	"27764254"	"2016"	""	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"RNF40"	"hipc_gene_sig_27764254_7.txt"	"hipc_gene_sig_complete_27764254_7.txt"
""	"hipc_gene_27764254_7"	"2016.10"	"hipc_gene_27764254_7"	"peripheral blood mononuclear cell"	"ROCK2"	"gene expression"	"positively"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"correlated with contraction of VZV specific T cells (peak to 28d)"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"seniors (50-75)"	"27764254"	"2016"	""	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"ROCK2"	"hipc_gene_sig_27764254_7.txt"	"hipc_gene_sig_complete_27764254_7.txt"
""	"hipc_gene_27764254_7"	"2016.10"	"hipc_gene_27764254_7"	"peripheral blood mononuclear cell"	"PTBP3"	"gene expression"	"positively"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"correlated with contraction of VZV specific T cells (peak to 28d)"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"seniors (50-75)"	"27764254"	"2016"	""	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"PTBP3"	"hipc_gene_sig_27764254_7.txt"	"hipc_gene_sig_complete_27764254_7.txt"
""	"hipc_gene_27764254_7"	"2016.10"	"hipc_gene_27764254_7"	"peripheral blood mononuclear cell"	"RRBP1"	"gene expression"	"positively"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"correlated with contraction of VZV specific T cells (peak to 28d)"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"seniors (50-75)"	"27764254"	"2016"	""	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"RRBP1"	"hipc_gene_sig_27764254_7.txt"	"hipc_gene_sig_complete_27764254_7.txt"
""	"hipc_gene_27764254_7"	"2016.10"	"hipc_gene_27764254_7"	"peripheral blood mononuclear cell"	"RUNDC1"	"gene expression"	"positively"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"correlated with contraction of VZV specific T cells (peak to 28d)"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"seniors (50-75)"	"27764254"	"2016"	""	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"RUNDC1"	"hipc_gene_sig_27764254_7.txt"	"hipc_gene_sig_complete_27764254_7.txt"
""	"hipc_gene_27764254_7"	"2016.10"	"hipc_gene_27764254_7"	"peripheral blood mononuclear cell"	"RXRA"	"gene expression"	"positively"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"correlated with contraction of VZV specific T cells (peak to 28d)"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"seniors (50-75)"	"27764254"	"2016"	""	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"RXRA"	"hipc_gene_sig_27764254_7.txt"	"hipc_gene_sig_complete_27764254_7.txt"
""	"hipc_gene_27764254_7"	"2016.10"	"hipc_gene_27764254_7"	"peripheral blood mononuclear cell"	"SDF4"	"gene expression"	"positively"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"correlated with contraction of VZV specific T cells (peak to 28d)"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"seniors (50-75)"	"27764254"	"2016"	""	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"SDF4"	"hipc_gene_sig_27764254_7.txt"	"hipc_gene_sig_complete_27764254_7.txt"
""	"hipc_gene_27764254_7"	"2016.10"	"hipc_gene_27764254_7"	"peripheral blood mononuclear cell"	"SEC14L1"	"gene expression"	"positively"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"correlated with contraction of VZV specific T cells (peak to 28d)"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"seniors (50-75)"	"27764254"	"2016"	""	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"SEC14L1"	"hipc_gene_sig_27764254_7.txt"	"hipc_gene_sig_complete_27764254_7.txt"
""	"hipc_gene_27764254_7"	"2016.10"	"hipc_gene_27764254_7"	"peripheral blood mononuclear cell"	"SELL"	"gene expression"	"positively"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"correlated with contraction of VZV specific T cells (peak to 28d)"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"seniors (50-75)"	"27764254"	"2016"	""	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"SELL"	"hipc_gene_sig_27764254_7.txt"	"hipc_gene_sig_complete_27764254_7.txt"
""	"hipc_gene_27764254_7"	"2016.10"	"hipc_gene_27764254_7"	"peripheral blood mononuclear cell"	"SELENOS"	"gene expression"	"positively"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"correlated with contraction of VZV specific T cells (peak to 28d)"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"seniors (50-75)"	"27764254"	"2016"	""	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"SELENOS"	"hipc_gene_sig_27764254_7.txt"	"hipc_gene_sig_complete_27764254_7.txt"
""	"hipc_gene_27764254_7"	"2016.10"	"hipc_gene_27764254_7"	"peripheral blood mononuclear cell"	"SERF1B"	"gene expression"	"positively"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"correlated with contraction of VZV specific T cells (peak to 28d)"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"seniors (50-75)"	"27764254"	"2016"	""	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"SERF1B"	"hipc_gene_sig_27764254_7.txt"	"hipc_gene_sig_complete_27764254_7.txt"
""	"hipc_gene_27764254_7"	"2016.10"	"hipc_gene_27764254_7"	"peripheral blood mononuclear cell"	"SERPINA1"	"gene expression"	"positively"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"correlated with contraction of VZV specific T cells (peak to 28d)"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"seniors (50-75)"	"27764254"	"2016"	""	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"SERPINA1"	"hipc_gene_sig_27764254_7.txt"	"hipc_gene_sig_complete_27764254_7.txt"
""	"hipc_gene_27764254_7"	"2016.10"	"hipc_gene_27764254_7"	"peripheral blood mononuclear cell"	"SCAF11"	"gene expression"	"positively"	"none"	"1"	"Day"	"time of vaccination (first dose)"	"correlated with contraction of VZV specific T cells (peak to 28d)"	"human alphaherpesvirus 3"	""	"Zostavax"	"VO_0000124"	""	"seniors (50-75)"	"27764254"	"2016"	""	""	""	"https://www.ncbi.nlm.nih.gov/pubmed/27764254"	"adults, seniors"	"50"	"75"	"years"	"7"	"87"	"SCAF11"	"hipc_gene_sig_27764254_7.txt"	"hipc_gene_sig_complete_27764254_7.txt"
